1533,CSI,48:4A:E9:20:EE:80,-70,128,-42,96,13,0,9,-36,9,-32,8,-29,7,-24,5,-19,3,-13,0,-6,-2,0,-4,7,-6,14,-9,20,-12,25,-14,29,-16,32,-18,33,-19,31,-20,29,-19,25,-16,20,-14,15,-10,10,-6,5,-2,1,3,-3,7,-5,2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,-3,-16,-10,-15,-8,-12,-6,-10,-4,-7,0,-5,5,-3,9,0,14,2,19,3,23,4,27,4,28,5,30,5,30,4,29,4,26,4,23,4,17,4,10,4,3,4,-3,4,-10,6,-18,7,-24,8,-28,9,-31
1564,CSI,48:4A:E9:20:EE:81,-70,128,-43,80,13,0,-33,-19,-31,-18,-27,-15,-22,-13,-17,-10,-12,-7,-6,-3,0,1,6,5,12,10,17,15,21,18,24,21,26,24,26,27,25,28,22,27,17,26,13,23,10,18,6,13,2,7,0,1,-2,-5,-3,-9,-1,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,4,-9,17,-8,15,-5,12,-2,10,2,6,6,3,10,1,15,-1,20,-2,24,-4,28,-5,30,-6,31,-5,31,-4,29,-4,27,-5,22,-5,17,-5,11,-4,4,-5,-3,-6,-9,-7,-17,-8,-22,-11,-28,-13,-32,-14
1596,CSI,48:4A:E9:1E:A4:00,-91,128,-43,80,13,0,4,7,-1,7,-2,6,1,5,2,6,3,4,5,1,3,-1,4,-2,6,-4,7,-6,7,-6,9,-7,10,-8,11,-5,9,-3,6,-2,5,-2,7,-1,7,-1,8,-2,7,-2,3,-2,3,-3,3,-3,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-4,-2,-6,0,-9,0,-9,-1,-8,-4,-8,-6,-8,-5,-8,-4,-5,-5,-4,-4,-4,-2,-3,0,-2,0,-1,-3,-2,-2,-3,2,-3,4,-3,5,-2,5,-1,5,0,6,1,6,-2,5,-6,6,-3,7,3,10
1627,CSI,48:4A:E9:20:BE:E0,-89,128,-43,80,13,0,-20,3,-20,0,-18,-1,-13,0,-7,0,-5,-1,-6,-4,-7,-8,-7,-7,-9,-4,-12,-6,-14,-7,-15,-4,-16,-2,-16,-1,-16,-3,-14,-3,-12,0,-11,-1,-10,0,-8,0,-6,-2,-4,-3,-6,-5,-10,-6,-3,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,5,9,7,7,7,7,6,8,6,6,6,5,3,4,-4,3,-9,3,-9,4,-12,6,-15,8,-14,9,-12,10,-11,9,-12,11,-13,13,-11,13,-7,12,-6,11,-8,9,-11,6,-12,2,-12,-1,-15,-2,-20,-2
1669,CSI,48:4A:E9:20:EE:80,-68,128,-42,96,13,0,-31,-16,-29,-16,-27,-15,-24,-14,-19,-12,-14,-9,-9,-6,-3,-2,1,2,5,6,10,11,13,16,15,20,16,23,15,26,14,28,13,28,11,26,8,23,5,19,3,15,2,10,1,5,1,0,2,-4,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,5,-2,20,-2,19,-1,15,1,12,3,8,6,4,10,0,14,-3,18,-7,21,-9,25,-10,27,-11,29,-11,29,-10,29,-10,27,-9,24,-7,20,-7,15,-7,8,-6,2,-6,-4,-6,-11,-7,-16,-8,-22,-10,-26,-11
1701,CSI,34:6F:24:C9:7A:05,-83,128,30,-32,1,0,30,-10,31,-11,28,-8,21,-6,17,-4,17,-2,15,-3,10,-4,9,-5,7,-7,4,-7,2,-4,2,-6,1,-11,1,-11,5,-13,8,-13,10,-9,14,-8,17,-6,19,0,15,5,10,6,8,9,8,13,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,10,16,7,18,4,17,3,14,4,12,5,9,7,8,12,5,18,6,21,8,22,8,22,7,26,6,30,7,30,10,31,14,35,14,35,12,32,8,30,6,29,5,26,2,24,-1,25,-4,26,-7,29,-11
1732,CSI,48:4A:E9:20:BE:E0,-88,128,-43,80,13,0,1,24,1,23,2,21,2,19,1,17,1,12,0,9,-3,8,-7,5,-8,1,-10,3,-12,7,-10,9,-8,8,-10,8,-10,11,-7,13,-3,14,-1,14,-4,11,-6,7,-6,5,-5,6,-4,4,-6,3,-2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-2,8,-7,8,-6,8,-5,7,-5,6,-4,4,-2,6,-1,7,1,6,3,4,8,3,10,6,10,8,11,9,13,13,14,14,14,9,15,6,13,6,9,6,10,4,11,3,10,0,11,-2,15,-2,16,-2,12
1764,CSI,48:4A:E9:20:EE:80,-73,128,-42,96,13,0,19,27,17,25,16,22,13,19,9,16,3,12,-3,8,-9,5,-15,2,-21,-2,-27,-4,-33,-6,-35,-7,-36,-10,-36,-11,-34,-12,-31,-13,-27,-13,-20,-12,-13,-10,-7,-7,1,-5,8,-3,14,0,18,3,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,21,4,20,2,18,-1,15,-3,11,-7,7,-11,2,-14,-2,-17,-7,-21,-11,-25,-15,-27,-17,-28,-19,-28,-21,-28,-21,-28,-20,-25,-17,-20,-14,-15,-11,-11,-7,-5,-3,1,3,7,9,12,13,17,17,21,21,23
1795,CSI,48:4A:E9:1E:A4:00,-91,128,-43,80,13,0,-4,8,-5,7,-7,4,-5,3,-4,2,-5,4,-5,6,-2,4,0,1,1,-2,2,-3,5,-1,4,0,3,-3,8,-6,10,-6,9,-7,11,-7,12,-6,10,-3,8,-2,5,-3,2,-2,1,-2,3,-1,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,0,3,3,5,6,5,5,6,3,6,1,6,1,5,2,3,0,1,0,2,1,4,2,2,-2,0,-8,0,-9,-1,-9,-5,-10,-3,-9,0,-6,-1,-6,0,-8,1,-8,-1,-5,-3,-1,-4,1,-5,5
1827,CSI,48:4A:E9:20:BE:E0,-89,128,-43,80,13,0,1,19,1,15,1,14,-1,16,-3,16,-1,11,-3,7,-6,5,-7,3,-8,2,-10,2,-12,3,-12,4,-12,4,-13,4,-14,6,-15,8,-13,8,-11,5,-9,4,-7,3,-7,4,-5,2,-2,-1,2,-2,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-3,-3,-10,-4,-8,-5,-8,-6,-9,-5,-8,-2,-4,1,-2,3,-1,6,0,9,1,11,4,12,5,13,5,13,3,11,2,11,3,11,4,12,1,12,-1,9,3,6,6,5,4,2,4,0,7,-1,11,-3,13
1858,CSI,48:4A:E9:20:EE:80,-68,128,-42,96,13,0,13,31,14,30,13,28,12,26,9,22,6,17,3,13,-2,7,-6,1,-10,-5,-14,-10,-17,-16,-20,-20,-23,-23,-24,-25,-23,-27,-22,-27,-19,-26,-15,-23,-12,-19,-8,-14,-4,-9,-1,-4,3,1,5,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,18,17,17,16,15,14,13,11,10,8,7,3,4,-3,0,-9,-3,-15,-6,-20,-9,-25,-10,-29,-11,-31,-12,-32,-13,-32,-14,-31,-13,-28,-11,-25,-10,-20,-7,-14,-4,-7,-1,-1,2,6,5,13,8,19,12,22
1900,CSI,48:4A:E9:1F:F5:60,-88,128,-43,80,13,0,2,-12,2,-11,3,-9,-1,-6,-4,-2,-3,2,-3,3,0,3,3,9,-1,14,-4,19,-2,20,0,19,2,20,3,21,1,18,-1,13,-3,8,-6,8,-8,6,-6,4,-5,1,-5,-4,-4,-9,-2,-12,-1,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,-1,-10,-1,-6,-1,-6,1,-8,3,-8,5,-8,5,-11,7,-12,9,-9,8,-9,7,-7,6,-1,3,0,1,0,1,2,3,3,1,4,-4,7,-6,10,-7,11,-8,10,-11,9,-13,10,-16,12,-17,13,-16,12,-14
1931,CSI,48:4A:E9:20:BE:E0,-90,128,-43,80,13,0,-16,-12,-17,-12,-17,-12,-14,-7,-10,-3,-7,-4,-5,-4,-5,-4,-2,-6,0,-7,1,-8,3,-7,5,-8,6,-12,6,-13,3,-11,2,-10,5,-11,8,-13,7,-12,2,-8,-1,-5,-1,-4,1,-2,3,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,7,-2,7,-4,4,-4,1,-2,2,-3,3,-2,0,1,-2,2,-4,3,-4,6,-5,9,-6,10,-7,12,-10,12,-11,11,-9,12,-6,12,-6,11,-9,8,-8,5,-7,2,-9,-4,-10,-10,-10,-10,-10,-7,-13,-8
1963,CSI,48:4A:E9:20:EE:80,-70,128,-42,96,13,0,-27,-22,-23,-20,-19,-17,-14,-12,-8,-7,-2,-1,3,4,8,10,13,16,17,22,19,27,20,31,20,33,20,35,17,35,15,33,12,30,9,25,7,19,6,11,5,4,4,-2,4,-9,6,-16,7,-20,2,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,3,-4,13,-2,11,0,9,3,7,7,5,11,3,15,1,20,-1,24,-2,27,-2,28,-2,29,-2,28,-2,27,-1,25,-1,21,-1,16,-2,10,-3,3,-4,-4,-5,-10,-8,-17,-10,-22,-13,-26,-15,-30,-17,-33,-18
1994,CSI,48:4A:E9:1F:F5:60,-89,128,-43,80,13,0,-1,12,-2,11,-2,6,1,2,1,-2,-4,-4,-5,-5,-4,-9,-3,-15,-4,-19,-6,-20,-4,-20,-1,-21,0,-22,0,-22,1,-19,1,-14,1,-11,3,-9,2,-6,0,-3,-1,1,-2,7,-3,10,-4,10,-1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,-3,-5,-9,-4,-11,-4,-12,-3,-11,-4,-12,-6,-13,-5,-10,-3,-7,-2,-7,-4,-8,-6,-7,-6,-5,-7,-3,-6,-2,-4,-1,-1,1,-1,4,0,8,-1,11,-3,15,-3,19,-1,20,2,21,3,22,1,19,0,14
2036,CSI,48:4A:E9:20:BE:E0,-90,128,-43,80,13,0,-5,16,-5,16,-3,16,-1,16,-1,14,-2,10,-5,5,-8,4,-9,5,-8,6,-10,6,-12,6,-14,4,-14,2,-12,4,-11,5,-10,2,-10,1,-12,2,-13,3,-10,2,-7,0,-6,-2,-5,-2,-5,-1,-2,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-2,-2,-8,-2,-9,-3,-7,-3,-2,-4,-1,-3,-1,-3,2,0,3,1,3,3,3,7,1,10,2,11,4,11,6,12,3,14,0,12,4,8,8,6,5,4,1,3,4,3,8,0,7,-5,4,-7,7,-4,12
2067,CSI,48:4A:E9:20:EE:80,-66,128,-42,96,13,0,-38,-8,-37,-8,-34,-8,-30,-8,-25,-6,-20,-5,-13,-4,-6,-2,0,0,7,2,13,4,19,6,24,8,28,10,30,12,30,14,28,15,26,14,22,13,18,11,14,8,10,5,5,1,1,-3,-1,-5,-1,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,5,-13,21,-12,19,-11,16,-9,13,-5,10,0,6,4,3,10,0,16,-3,21,-6,26,-7,30,-8,33,-9,34,-9,34,-8,33,-8,30,-7,26,-7,20,-6,13,-5,6,-5,-2,-4,-9,-4,-17,-4,-23,-5,-27,-6
2099,CSI,4A:A5:65:B5:DC:63,-62,128,28,-64,1,0,14,25,14,25,13,24,13,23,13,21,13,21,13,20,13,19,13,18,13,16,13,15,13,15,13,14,12,13,12,13,12,12,11,11,10,11,9,10,9,9,8,8,8,7,7,7,7,6,7,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,13,9,13,10,13,12,13,13,13,14,13,16,12,17,12,18,13,20,13,21,13,23,12,23,12,24,11,24,11,25,11,26,11,26,11,26,11,26,10,26,11,26,12,27,12,27,13,27,13,27,14,27
2131,CSI,48:4A:E9:20:BE:E0,-90,128,-43,80,13,0,-11,-12,-10,-11,-10,-11,-8,-12,-5,-13,-4,-13,-3,-10,-1,-5,1,-4,2,-6,5,-8,6,-9,5,-12,4,-16,3,-17,2,-17,2,-15,1,-12,-3,-8,-5,-7,-6,-8,-3,-9,0,-10,1,-7,2,-3,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,5,9,4,8,4,7,5,4,3,2,0,1,-1,-1,-2,-1,-5,-2,-6,-5,-7,-3,-10,-2,-12,-1,-12,1,-14,2,-14,1,-13,2,-11,2,-8,0,-8,-5,-8,-8,-5,-9,-3,-12,-3,-13,-5,-12,-7,-12
2172,CSI,48:4A:E9:20:EE:80,-69,128,-42,96,13,0,36,7,36,6,33,4,30,3,26,3,22,5,17,7,13,11,9,15,5,19,3,23,2,28,2,31,2,34,2,34,2,34,2,32,2,29,0,25,-2,21,-4,16,-7,11,-9,5,-13,1,-16,-1,-5,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,3,-17,13,-15,13,-11,12,-8,10,-4,6,0,1,4,-5,7,-11,8,-17,9,-23,8,-28,7,-32,5,-36,3,-37,0,-37,-2,-35,-3,-31,-5,-26,-4,-21,-2,-16,2,-10,7,-4,12,1,18,5,24,8,28,8
2203,CSI,48:4A:E9:1F:F5:60,-90,128,-43,80,13,0,2,11,5,12,5,8,2,6,1,8,1,10,-2,7,-8,6,-12,9,-12,11,-14,10,-17,10,-19,14,-17,16,-16,14,-15,12,-13,12,-12,10,-9,6,-6,2,-5,-1,-5,-3,-6,-5,-9,-9,-11,-13,-3,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,7,0,7,0,7,1,6,-1,4,-3,4,-1,5,-1,6,-3,5,-3,6,-2,8,-1,8,0,5,0,3,0,5,0,6,1,4,2,3,7,4,10,2,9,0,10,0,13,2,15,4,16,6,14,4,14
2235,CSI,48:4A:E9:20:BE:E0,-90,128,-43,80,13,0,-18,-7,-16,-6,-12,-6,-9,-6,-7,-4,-7,-4,-5,-6,-4,-5,-6,-6,-2,-7,4,-6,4,-7,2,-13,2,-16,1,-17,1,-16,-1,-14,-3,-14,-3,-14,0,-12,1,-8,-2,-5,-3,-4,-1,-3,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,14,1,11,-2,8,-3,7,-1,5,-2,2,-2,-2,-1,-4,2,-7,4,-10,7,-7,10,-4,10,-5,8,-6,10,-5,12,-4,14,-5,12,-5,7,-4,4,-4,3,-4,3,-6,0,-7,-7,-7,-11,-8,-10,-11,-5
2266,CSI,48:4A:E9:20:EE:80,-68,128,-42,96,13,0,-19,31,-18,31,-16,29,-13,27,-11,24,-10,18,-10,12,-11,6,-14,1,-17,-4,-20,-9,-24,-13,-27,-15,-31,-16,-33,-16,-33,-16,-33,-15,-31,-13,-27,-11,-22,-10,-17,-8,-11,-7,-5,-7,0,-8,5,-9,1,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-7,-3,-24,-3,-22,-4,-19,-3,-15,-2,-11,-1,-5,2,0,6,5,10,10,14,13,19,16,22,17,25,17,28,16,29,15,29,12,27,10,23,8,19,6,14,5,8,5,1,7,-5,11,-10,14,-15,18,-18,21
2308,CSI,48:4A:E9:1F:F5:60,-89,128,-43,80,13,0,9,2,9,-1,7,1,7,4,5,5,2,5,-1,7,-5,10,-3,10,3,11,8,11,9,12,8,16,8,19,10,19,12,15,12,11,9,10,6,8,1,8,-3,8,-5,6,-7,4,-11,4,-15,3,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,3,-2,2,-3,1,-5,1,-6,3,-5,3,-4,5,-7,4,-5,1,-3,1,-4,2,-3,5,-3,7,-4,4,-2,4,-1,9,-1,11,0,8,0,7,1,9,3,10,5,13,8,16,7,17,3,15,3,17,3
2339,CSI,48:4A:E9:20:BE:E0,-89,128,-43,80,13,0,2,21,1,20,2,16,0,13,-2,11,0,7,1,5,-1,3,-4,3,-5,4,-4,5,-5,5,-9,6,-11,7,-9,8,-8,7,-10,7,-9,7,-8,7,-9,8,-8,8,-8,4,-7,2,-6,2,-6,1,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,-2,-7,-6,-7,-8,-6,-7,-3,-6,-3,-6,-4,-3,-1,0,2,1,4,4,7,6,11,8,12,6,13,3,14,1,16,2,15,1,12,-3,10,-6,10,-3,9,1,5,6,0,10,-3,13,-3,14,-1,17,0,20
2371,CSI,48:4A:E9:20:EE:80,-69,128,-42,96,13,0,32,-14,30,-14,26,-13,22,-10,18,-7,14,-3,10,2,7,8,4,15,3,21,3,27,4,31,4,35,6,37,7,37,7,36,7,32,6,28,4,23,2,17,0,11,-3,5,-7,-1,-11,-5,-14,-8,-4,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,21,2,18,2,13,2,8,1,4,-1,-1,-3,-7,-6,-12,-9,-17,-13,-21,-15,-23,-18,-25,-20,-25,-21,-24,-22,-22,-21,-20,-18,-17,-15,-13,-10,-10,-4,-7,2,-5,9,-4,15,-5,20,-6,25,-8,28,-10
2402,CSI,48:4A:E9:1F:F5:60,-86,128,-43,80,13,0,-10,-14,-7,-11,-6,-9,0,-9,3,-9,2,-4,5,0,10,0,16,-1,21,0,23,0,25,-2,27,-5,26,-6,23,-6,21,-10,17,-12,13,-10,12,-5,9,0,6,1,3,4,2,9,1,11,-2,12,-1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,-8,0,-6,-1,-5,-2,-5,-2,-7,-3,-10,-5,-11,-6,-11,-6,-9,-6,-8,-7,-9,-8,-9,-5,-7,-2,-4,-3,0,-5,0,-7,-2,-10,-1,-11,3,-11,5,-14,3,-16,2,-15,5,-14,3,-16,-1,-20,1,-22
2434,CSI,48:4A:E9:20:BE:E0,-90,128,-43,80,13,0,2,17,0,21,2,18,1,14,-1,12,-1,7,-2,2,-4,2,-3,2,-5,1,-8,0,-9,-1,-9,-6,-12,-11,-13,-10,-14,-8,-16,-7,-16,-5,-13,-4,-11,-4,-10,-3,-7,-5,-5,-6,-3,-3,0,-1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,3,-11,11,-8,7,-4,4,-1,4,-2,2,-1,1,3,1,5,-2,4,-2,6,-5,8,-10,8,-11,9,-10,13,-10,13,-10,9,-11,6,-10,4,-7,3,-6,2,-4,3,0,2,4,2,7,3,9,0,9,-2,11
2465,CSI,48:4A:E9:20:EE:80,-69,128,-42,96,13,0,12,35,11,32,11,28,9,23,6,18,2,13,-4,7,-9,2,-15,-2,-21,-6,-27,-8,-32,-10,-35,-11,-37,-12,-37,-12,-36,-12,-33,-11,-29,-10,-23,-9,-17,-8,-10,-6,-3,-5,4,-4,11,-4,15,-4,4,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,4,-11,16,-9,14,-6,11,-3,8,0,3,3,-2,6,-7,9,-12,11,-18,13,-22,14,-26,14,-28,13,-30,11,-30,10,-30,7,-27,5,-23,3,-18,1,-13,0,-5,1,2,2,9,3,16,5,22,7,28,8,32
2507,CSI,48:4A:E9:1F:F5:60,-87,128,-43,80,13,0,-12,8,-11,8,-10,5,-10,1,-8,-2,-4,-9,-3,-15,-8,-17,-10,-19,-8,-21,-11,-23,-12,-24,-13,-27,-14,-27,-16,-23,-15,-18,-12,-15,-8,-16,-5,-14,-2,-10,4,-10,9,-11,11,-7,13,-4,16,-2,4,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,2,-3,9,-3,8,-3,8,-3,9,-1,11,0,13,-2,13,-3,12,-1,11,-1,12,0,12,2,6,0,4,-2,3,-4,1,-7,0,-11,-1,-12,0,-14,-1,-16,-1,-18,2,-21,2,-21,0,-19,0,-19,0,-20,1
2538,CSI,48:4A:E9:20:BE:E0,-88,128,-43,80,13,0,15,11,14,12,11,13,9,11,6,6,5,4,3,3,0,6,-3,8,-3,9,-3,10,-6,10,-6,11,-3,12,-2,12,-1,12,-1,13,-1,14,2,13,3,11,-2,9,-6,5,-4,5,-3,5,-5,4,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,-2,-7,-7,-8,-7,-7,-6,-6,-5,-4,-3,-4,-1,-1,0,4,1,8,1,11,-2,14,-5,15,-4,14,-4,13,-6,11,-9,10,-9,8,-8,6,-5,3,-3,2,-3,5,1,7,7,7,12,7,13,8,15,10,17
2570,CSI,48:4A:E9:20:BE:E1,-89,128,-44,64,13,0,-21,7,-20,6,-17,5,-13,3,-11,0,-10,-4,-7,-7,-4,-5,-4,-5,-6,-7,-7,-10,-10,-12,-13,-13,-15,-10,-19,-8,-21,-9,-18,-7,-15,-5,-13,-7,-10,-7,-9,-4,-9,-1,-7,-2,-5,-4,-3,-3,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,7,1,8,1,8,-1,4,-2,1,-2,-1,-1,-1,3,-3,6,-8,5,-9,6,-7,9,-7,13,-6,15,-6,15,-4,14,-1,12,-2,9,-2,5,0,2,1,2,-2,3,-7,2,-11,1,-14,1,-17,0,-20,-2
2601,CSI,48:4A:E9:1F:F5:60,-87,128,-43,80,13,0,3,11,6,7,5,4,5,0,4,-1,-1,0,-7,0,-13,-2,-16,-4,-17,-6,-18,-5,-21,-6,-22,-8,-21,-9,-22,-6,-23,-4,-23,-5,-18,-7,-11,-7,-4,-5,-1,-6,2,-9,7,-11,11,-10,13,-9,3,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-2,6,-7,8,-8,9,-8,7,-7,6,-6,5,-6,4,-7,6,-9,6,-8,3,-5,0,-3,-1,-4,-2,-3,-2,0,-3,3,-2,3,-3,3,-4,6,-2,11,3,14,6,15,6,19,4,20,1,21,2,21,7,18
2643,CSI,48:4A:E9:20:BE:E0,-88,128,-43,80,13,0,12,-17,9,-13,8,-9,9,-9,5,-11,2,-12,3,-11,7,-11,10,-12,10,-11,5,-12,0,-13,1,-13,3,-15,2,-16,-1,-15,-2,-15,-1,-16,1,-13,0,-9,-2,-9,-1,-11,1,-10,1,-8,2,-6,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-2,-2,-8,-2,-8,-5,-7,-7,-5,-6,-3,-5,-2,-1,0,2,0,6,-2,8,-2,10,-3,12,-4,12,-4,9,-7,7,-9,6,-9,5,-8,5,-7,4,-5,4,-4,3,-6,5,-7,8,-7,11,-7,11,-8,9,-7
2674,CSI,48:4A:E9:20:BE:E1,-89,128,-44,64,13,0,4,16,2,13,2,11,5,10,6,11,3,13,0,14,1,13,3,12,2,12,3,11,4,11,3,13,2,13,1,11,-1,11,0,12,1,14,-1,12,-1,9,3,10,5,11,2,10,0,7,-1,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-2,8,-7,6,-7,4,-6,1,-4,-2,-3,-2,-5,-2,-3,-1,3,-2,6,-1,4,3,7,7,11,10,10,13,9,14,10,12,8,7,5,4,3,4,3,3,2,3,4,3,6,2,7,3,11,4,17,6,16
2706,CSI,48:4A:E9:1F:F5:60,-88,128,-43,80,13,0,-9,7,-7,7,-3,7,-1,5,-1,2,-5,1,-10,-1,-13,-6,-14,-7,-13,-7,-15,-7,-20,-6,-21,-3,-19,-2,-19,-6,-17,-6,-14,-3,-12,-2,-10,-2,-9,-2,-6,-5,0,-8,3,-11,4,-14,2,-14,0,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,5,3,7,0,7,1,7,2,7,4,5,10,5,13,6,11,6,8,6,6,4,6,3,7,3,5,3,1,5,-1,7,-4,8,-5,9,-6,9,-8,7,-8,7,-8,9,-10,12,-10,15,-7,15,-5,14
2737,CSI,48:4A:E9:20:BE:E0,-90,128,-43,80,13,0,-2,-13,-4,-12,-2,-13,1,-12,1,-11,0,-11,1,-11,5,-9,2,-10,-1,-11,1,-10,1,-8,3,-7,5,-9,4,-13,2,-13,-1,-13,-2,-15,0,-15,2,-13,1,-11,0,-10,0,-8,0,-7,-1,-6,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,1,-9,3,-9,1,-6,1,-3,3,-1,6,-1,2,0,-4,0,-7,1,-7,1,-8,2,-9,0,-9,-1,-10,-2,-10,-4,-13,-4,-13,-2,-12,0,-12,2,-13,2,-10,2,-6,1,-4,0,-7,0,-10,-3,-13,-6,-14
2769,CSI,48:4A:E9:20:EE:80,-69,128,-42,96,13,0,-4,-25,-4,-22,-4,-20,-3,-16,-1,-12,1,-8,5,-4,8,0,12,3,16,5,20,7,24,9,26,9,27,8,28,8,27,8,25,6,20,5,16,4,11,3,5,3,0,2,-5,2,-10,2,-13,2,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,-1,13,-5,11,-5,8,-5,5,-4,2,-4,-1,-2,-4,1,-8,3,-11,5,-13,8,-16,11,-16,12,-16,14,-16,14,-15,14,-13,14,-11,12,-9,9,-6,5,-4,1,-3,-4,-2,-9,-2,-13,-1,-17,-1,-21,-1,-23
2800,CSI,48:4A:E9:1F:F5:60,-88,128,-43,80,13,0,-16,5,-16,4,-12,2,-10,-1,-10,0,-8,-1,-4,-4,1,-6,4,-9,8,-12,11,-12,13,-12,14,-14,15,-15,16,-14,15,-10,16,-11,17,-13,15,-10,11,-4,8,-2,4,-1,1,2,-2,5,-5,6,-2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,9,1,8,0,8,3,7,4,4,4,3,7,2,10,2,10,0,9,0,10,1,13,-1,12,-4,7,-4,6,-1,5,0,1,-1,-2,-3,-4,-5,-7,-6,-10,-6,-13,-6,-17,-5,-18,-3,-17,0,-15,3
2832,CSI,48:4A:E9:20:BE:E0,-90,128,-43,80,13,0,-7,-18,-4,-16,-3,-14,-5,-12,-4,-9,-3,-7,-1,-8,1,-10,1,-10,2,-11,1,-11,0,-10,0,-11,-1,-13,-2,-13,-4,-14,-5,-14,-4,-11,-1,-10,-3,-9,-6,-8,-5,-7,-3,-6,-1,-7,0,-7,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-5,3,-5,4,-3,4,-1,2,0,-2,0,-6,-1,-6,-3,-7,-6,-9,-8,-7,-9,-6,-8,-6,-10,-4,-12,-6,-11,-6,-8,-4,-7,-5,-6,-4,-4,-5,-3,-8,0,-12,3,-14,3,-14,-1,-13,-3,-13,-3,-15
2874,CSI,48:4A:E9:20:BE:E1,-89,128,-44,64,13,0,15,-4,13,-4,13,-6,12,-5,9,-2,7,-2,8,0,9,1,10,-1,11,1,11,0,12,-4,13,-2,13,-1,13,-1,11,-1,8,-2,9,-3,10,-5,10,-3,10,-1,9,1,6,0,4,-1,2,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,-2,-6,-7,-5,-5,-4,-5,-2,-6,-1,-4,-1,-2,1,0,4,-2,7,-4,11,-2,13,-1,10,-4,5,-7,4,-11,4,-13,3,-11,5,-7,7,-4,6,-2,8,-2,10,-1,10,2,10,2,12,-1,16,-4,18,-6
