69349,CSI,48:4A:E9:1F:F5:61,-91,128,-44,64,13,0,-1,-10,-2,-9,-5,-10,-7,-13,-6,-11,-6,-7,-4,-6,-1,-5,1,-4,3,-4,3,-1,4,1,6,0,9,-2,10,-1,11,2,13,4,15,3,14,3,9,6,7,8,7,7,4,6,2,6,0,5,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,-4,1,-3,2,-3,2,-3,2,-2,2,-2,3,-3,3,-1,3,1,6,1,11,2,13,2,10,1,7,0,7,0,6,0,6,0,4,4,1,6,1,5,-1,4,-4,3,-4,0,-4,-3,-7,-6,-8,-9,-7
69380,CSI,48:4A:E9:20:BE:E0,-90,128,-43,80,13,0,13,-9,12,-7,9,-6,8,-2,6,3,4,7,4,8,3,9,1,10,-1,10,1,16,0,19,-1,13,-1,12,-2,15,-3,13,-4,8,-9,5,-15,3,-18,3,-17,3,-16,2,-16,-1,-14,-3,-15,-3,-4,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-2,7,-7,8,-8,4,-11,-1,-13,-4,-14,-7,-14,-9,-12,-11,-11,-14,-9,-18,-7,-18,-7,-15,-3,-12,2,-12,2,-12,1,-7,1,-2,2,2,0,5,-2,8,-3,11,-5,15,-7,16,-9,15,-11,14,-12,14,-12
69412,CSI,48:4A:E9:20:BE:E1,-88,128,-44,64,13,0,-13,-1,-10,-3,-7,-6,-6,-9,-5,-6,-3,-5,-3,-8,-2,-11,4,-15,8,-15,8,-11,7,-9,8,-9,7,-7,7,-7,12,-6,14,-2,14,2,14,3,12,5,14,7,15,7,13,9,10,9,8,6,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,-3,-7,-11,-9,-7,-11,-3,-12,2,-12,6,-11,9,-12,14,-11,16,-9,17,-7,17,-4,18,-1,18,-1,16,-2,12,-1,7,1,3,1,-1,1,-4,1,-7,-4,-9,-8,-10,-12,-10,-17,-10,-21,-10,-20,-9,-16,-10
69454,CSI,48:4A:E9:20:BE:E2,-88,128,-42,96,13,0,1,15,-3,13,-7,10,-9,7,-11,3,-11,-4,-13,-6,-16,-4,-16,-3,-18,-5,-17,-6,-12,-6,-10,-8,-10,-11,-11,-14,-10,-15,-6,-13,-1,-12,3,-12,6,-12,8,-13,8,-14,9,-12,11,-11,11,-11,2,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,3,-1,12,2,8,5,4,9,2,12,0,14,0,15,-1,17,-3,18,-4,15,-9,12,-14,11,-16,8,-14,6,-12,4,-9,0,-6,-3,-3,-4,1,-6,8,-9,13,-8,16,-4,18,-1,19,0,20,-1,18,-3,16
69485,CSI,48:4A:E9:20:EE:80,-69,128,-42,96,13,0,27,-19,26,-17,24,-16,22,-15,19,-14,15,-15,11,-16,7,-18,4,-21,2,-24,1,-28,1,-32,3,-35,7,-36,10,-36,13,-34,15,-31,16,-27,14,-22,12,-18,9,-15,5,-12,0,-11,-4,-12,-7,-13,-2,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,7,-3,8,-4,11,-4,13,-4,15,-3,17,-2,19,-1,19,-1,19,-1,19,0,19,0,18,0,17,-1,17,-2,17,-4,17,-6,17,-7,18,-9,18,-10,18,-12,19,-15,19,-17,19,-19,21,-20,23,-21,24,-23
69527,CSI,C6:4E:82:78:A4:F6,-77,128,28,-64,1,0,21,-1,19,0,19,1,18,3,16,5,16,8,16,9,15,10,16,8,18,6,20,5,21,1,21,-2,21,-4,20,-4,18,-4,17,-5,17,-5,14,-3,10,-2,9,0,9,2,9,5,7,7,4,8,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,-4,19,-13,19,-12,20,-10,20,-8,20,-7,20,-6,20,-5,20,-5,21,-3,21,0,20,2,20,5,22,7,24,10,25,13,27,15,27,16,27,15,27,13,28,12,30,8,30,5,30,3,28,1,27,-1,28,-3
69558,CSI,48:4A:E9:20:BE:E0,-89,128,-43,80,13,0,-9,-10,-4,-12,0,-12,2,-10,1,-8,3,-5,10,-3,12,-5,13,-6,12,-4,15,-1,18,0,15,2,11,4,11,6,8,7,3,9,1,11,0,15,-3,14,-6,11,-7,9,-9,8,-10,6,-8,5,-2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,-2,-8,-4,-10,1,-10,3,-9,5,-8,8,-8,12,-5,14,-1,14,-1,13,-1,15,1,18,2,13,4,8,5,7,5,7,3,3,2,-4,2,-11,1,-14,-3,-11,-8,-9,-11,-13,-12,-17,-12,-17,-13,-18,-14,-18
69590,CSI,48:4A:E9:1E:0C:C0,-90,128,-43,80,13,0,2,2,-2,0,0,-2,1,-3,-3,-5,-7,-8,-11,-9,-14,-9,-16,-11,-16,-13,-15,-14,-14,-12,-12,-11,-11,-11,-9,-13,-5,-14,-3,-12,0,-8,5,-7,8,-7,8,-7,7,-6,9,-6,14,-5,17,-3,4,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,13,1,12,2,8,2,4,2,3,3,1,0,-4,-3,-5,-4,-4,-5,-6,-6,-7,-6,-9,-5,-10,-6,-9,-7,-9,-9,-7,-8,-5,-5,-3,-5,0,-7,3,-6,6,-1,8,4,9,6,8,5,8,7,9
69621,CSI,48:4A:E9:20:BE:E0,-89,128,-43,80,13,0,-16,-9,-14,-9,-10,-11,-5,-14,-3,-12,1,-8,6,-7,9,-9,9,-10,9,-11,11,-13,13,-14,12,-8,9,-5,8,-6,9,-3,10,0,10,2,10,7,8,13,6,14,6,14,7,14,7,12,7,10,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,-2,-10,-7,-9,-6,-8,-2,-10,1,-12,4,-11,7,-10,12,-12,15,-10,14,-2,14,2,16,2,18,2,17,3,12,3,6,3,3,4,-2,2,-6,-2,-6,-7,-9,-9,-13,-11,-12,-15,-13,-19,-14,-18,-13,-17,-12
69653,CSI,48:4A:E9:20:BE:E1,-88,128,-44,64,13,0,5,15,3,13,4,12,1,9,-4,5,-6,5,-8,6,-14,2,-18,0,-18,2,-16,2,-15,1,-16,-2,-13,-5,-8,-7,-6,-8,-3,-10,1,-13,2,-15,0,-16,1,-17,2,-16,1,-16,2,-14,5,-11,1,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,9,4,6,5,4,9,0,11,-3,13,-7,14,-11,13,-16,12,-17,12,-16,10,-14,5,-12,1,-14,-2,-13,-4,-8,-4,-5,-2,-4,-1,-1,1,3,2,9,4,15,7,19,7,21,7,23,9,23,12,24
69694,CSI,48:4A:E9:1E:0C:C0,-89,128,-43,80,13,0,-9,-10,-6,-7,-3,-3,0,0,6,5,9,7,7,5,7,5,11,6,13,5,13,6,14,9,13,11,9,9,6,9,2,9,-1,9,-1,12,-4,11,-10,9,-14,9,-13,8,-12,8,-13,6,-15,4,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,2,-13,1,-12,1,-9,2,-7,3,-8,2,-6,2,0,1,4,-2,7,-4,10,-2,12,0,13,3,12,3,11,0,11,-1,10,2,7,3,3,4,-1,4,-5,0,-10,-6,-10,-8,-9,-8,-8,-10,-8,-11,-7
69726,CSI,C6:4E:82:78:A4:F6,-76,128,28,-64,1,0,-16,20,-17,19,-16,18,-14,19,-11,19,-10,18,-9,17,-8,15,-8,13,-8,13,-10,13,-11,14,-10,16,-10,17,-11,18,-10,18,-10,19,-9,19,-8,18,-7,16,-8,14,-8,11,-7,10,-9,8,-10,6,-3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,4,-4,18,-5,17,-6,16,-7,16,-7,15,-6,15,-5,13,-9,13,-15,12,-18,11,-19,10,-21,11,-23,11,-25,11,-25,11,-25,11,-25,13,-23,13,-21,13,-20,13,-19,14,-18,15,-18,15,-19,15,-19,16,-18,18
69757,CSI,48:4A:E9:20:BE:E0,-87,128,-43,80,13,0,11,8,7,8,4,9,1,9,-1,6,-3,6,-5,10,-6,11,-8,9,-11,9,-12,7,-11,5,-10,6,-12,5,-13,0,-12,-4,-12,-8,-11,-12,-9,-13,-10,-14,-10,-13,-8,-11,-5,-11,-2,-11,-1,-11,-1,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,8,4,8,1,11,-1,12,-3,10,-8,9,-12,9,-14,7,-14,3,-16,-2,-18,-2,-18,-1,-19,-2,-17,-1,-11,-1,-6,-2,-4,-2,-3,0,2,3,9,7,13,11,13,15,11,15,9,16,11,18,16,18,17
69789,CSI,48:4A:E9:20:BE:E0,-90,128,-43,80,13,0,-12,11,-12,6,-10,4,-8,3,-4,1,-1,-3,1,-5,3,-9,5,-12,6,-11,8,-13,9,-14,10,-12,11,-11,11,-9,10,-4,9,0,8,4,6,8,4,9,5,10,2,13,-2,14,-3,13,-1,12,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,6,10,6,6,8,4,10,2,10,1,13,-2,18,-5,20,-6,17,-6,15,-8,13,-11,10,-11,7,-9,4,-7,3,-7,2,-8,-2,-7,-7,-4,-9,-1,-9,0,-10,5,-11,14,-14,17,-15,14,-17,13,-19,15
69831,CSI,48:4A:E9:20:BE:E1,-89,128,-44,64,13,0,-7,-17,-4,-14,-3,-10,0,-7,4,-3,8,-1,10,2,9,4,10,5,10,4,8,5,6,8,7,11,3,11,-2,11,-3,12,-5,12,-9,8,-11,3,-12,1,-12,-2,-14,-4,-14,-6,-10,-8,-8,-6,-2,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,-10,3,-12,4,-10,5,-8,7,-8,10,-6,13,-2,15,1,17,2,18,2,16,3,16,5,15,6,13,8,12,7,11,6,4,7,-1,6,-4,5,-9,3,-14,-3,-17,-8,-17,-9,-16,-8,-16,-9,-17,-13,-19
69862,CSI,48:4A:E9:20:BE:E2,-89,128,-42,96,13,0,-15,7,-11,5,-10,1,-10,-3,-5,-6,2,-7,5,-8,6,-9,10,-9,10,-9,8,-7,12,-7,15,-5,15,-1,13,3,9,5,5,9,2,11,-2,10,-4,11,-5,12,-7,10,-9,8,-9,6,-6,6,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,9,6,9,8,7,11,5,13,4,14,2,16,-3,19,-7,18,-9,14,-10,13,-10,13,-12,12,-14,7,-11,1,-9,1,-9,1,-9,-2,-6,-5,-1,-9,1,-15,1,-19,3,-18,5,-17,9,-21,12,-24,12
69894,CSI,48:4A:E9:20:EE:80,-67,128,-42,96,13,0,33,-6,31,-5,28,-5,24,-6,19,-7,15,-9,11,-11,8,-15,5,-19,4,-24,3,-29,3,-32,5,-35,7,-37,10,-37,13,-35,15,-31,15,-27,14,-23,12,-19,9,-15,5,-12,0,-10,-5,-9,-9,-9,-3,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,4,1,7,2,10,4,13,6,14,8,15,11,16,14,15,16,14,17,13,17,12,16,11,14,11,13,11,11,12,8,12,5,14,2,17,-1,19,-4,21,-7,23,-9,26,-10,29,-10,31,-10,33,-11
69925,CSI,48:4A:E9:20:BE:E0,-88,128,-43,80,13,0,-18,8,-18,6,-13,2,-10,-3,-9,-3,-7,-5,-4,-8,-4,-9,-4,-11,-5,-11,-5,-11,-1,-12,3,-12,7,-10,13,-10,13,-9,11,-6,11,-5,12,-3,11,1,10,4,12,5,12,5,11,8,10,11,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,1,-8,6,-5,5,-2,6,2,8,6,10,9,11,14,12,17,11,17,9,17,8,18,5,21,2,22,1,18,-1,12,-4,7,-5,1,-6,-3,-6,-5,-3,-7,-1,-11,1,-14,4,-13,8,-14,11,-16,10,-18,7
69957,CSI,48:4A:E9:20:BE:E1,-89,128,-44,64,13,0,15,-15,14,-14,12,-12,11,-7,11,-2,10,1,10,3,8,7,6,13,7,15,8,11,4,12,0,16,-4,12,-6,7,-7,6,-10,5,-15,5,-16,3,-15,0,-13,0,-13,0,-16,-1,-16,-3,-13,-6,-3,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-3,4,-9,1,-7,-2,-6,-5,-7,-9,-8,-15,-10,-18,-10,-20,-6,-18,-4,-18,-3,-21,0,-19,2,-16,2,-12,4,-7,5,-3,3,0,3,4,3,8,0,9,-4,9,-6,11,-7,13,-9,15,-13,15,-14,14,-14
69998,CSI,48:4A:E9:20:EE:82,-69,128,-44,64,13,0,-28,-20,-27,-22,-25,-22,-22,-20,-20,-17,-19,-14,-18,-10,-18,-6,-18,-2,-21,2,-25,5,-29,7,-32,7,-34,5,-36,2,-36,-1,-35,-5,-32,-7,-27,-9,-23,-8,-18,-6,-14,-3,-12,0,-10,4,-9,7,-3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-3,-4,-11,-4,-12,-4,-14,-5,-15,-5,-16,-4,-17,-5,-17,-5,-16,-5,-17,-6,-17,-7,-17,-9,-18,-9,-19,-9,-20,-10,-21,-11,-21,-11,-20,-11,-20,-12,-19,-14,-18,-15,-17,-17,-15,-19,-14,-22,-15,-26,-15,-28,-16
70040,CSI,48:4A:E9:20:BE:E0,-87,128,-43,80,13,0,-2,16,-3,11,-5,4,-4,1,-5,1,-8,2,-11,1,-14,-5,-16,-7,-19,-8,-17,-10,-13,-8,-13,-7,-11,-7,-8,-9,-6,-12,-2,-13,2,-14,5,-13,7,-10,10,-11,13,-14,13,-13,10,-8,8,-5,2,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,7,5,6,9,5,12,2,13,1,15,0,20,-4,21,-8,17,-10,15,-12,15,-14,12,-14,9,-11,8,-8,5,-8,0,-8,-3,-5,-3,2,-4,5,-8,8,-7,10,-4,14,-2,19,-2,21,-4,21,-3,19
70072,CSI,48:4A:E9:20:BE:E1,-88,128,-44,64,13,0,-5,-19,-4,-14,-2,-9,1,-7,4,-7,6,-8,10,-6,14,-5,15,-7,16,-9,19,-8,19,-6,15,-5,12,-2,10,1,12,4,13,8,7,12,2,13,1,14,-1,16,0,15,2,14,3,13,1,12,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-3,4,-11,1,-10,-4,-8,-8,-7,-9,-7,-10,-7,-15,-6,-22,-3,-23,0,-23,2,-20,2,-15,2,-13,4,-12,7,-10,9,-4,6,2,2,3,0,4,-6,3,-12,2,-16,2,-17,1,-14,0,-14,0,-19,0,-23
70103,CSI,48:4A:E9:1E:0C:C0,-92,128,-43,80,13,0,5,-1,2,-3,2,-2,1,-2,1,-4,-1,-3,-4,-4,-5,-6,-7,-7,-7,-10,-7,-12,-9,-12,-7,-12,-4,-14,-3,-14,-1,-13,2,-14,4,-15,6,-12,9,-10,10,-11,9,-11,11,-10,12,-9,10,-8,2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,-2,-13,-5,-13,-3,-10,-4,-7,-6,-7,-6,-6,-5,-1,-7,2,-7,1,-6,3,-5,5,-5,6,-7,6,-9,6,-10,7,-9,5,-9,4,-11,5,-9,3,-9,-1,-10,-5,-4,-5,2,-1,4,3,1,1,-2,-4,-3
70135,CSI,48:4A:E9:20:BE:E0,-87,128,-43,80,13,0,-16,4,-18,3,-14,-3,-9,-8,-6,-10,-5,-11,-1,-11,2,-11,3,-13,3,-13,2,-12,1,-12,1,-12,6,-12,11,-11,11,-8,10,-2,10,3,12,6,14,7,14,8,12,10,10,11,9,12,9,14,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,1,-9,7,-7,7,-3,8,-2,12,0,14,2,14,4,17,8,18,12,17,14,16,15,12,13,10,10,6,9,2,6,0,5,-4,2,-6,-5,-3,-10,-5,-13,-8,-16,-6,-19,-3,-23,0,-23,2,-21,1,-21,-1
70177,CSI,48:4A:E9:20:BE:E1,-87,128,-44,64,13,0,15,-1,10,-2,8,-1,7,6,4,11,3,11,0,10,-3,9,-4,12,-5,15,-5,15,-3,14,-6,13,-11,10,-13,7,-12,6,-11,4,-13,-1,-14,-6,-12,-9,-10,-11,-10,-11,-10,-13,-8,-16,-6,-17,-2,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-2,9,-7,7,-8,5,-8,4,-10,2,-15,-3,-18,-9,-17,-10,-18,-10,-19,-12,-19,-13,-16,-12,-14,-12,-9,-12,-5,-9,-2,-4,-1,2,0,4,2,7,4,14,5,18,4,21,4,21,3,22,4,23,3,21,0
70208,CSI,48:4A:E9:1F:F5:62,-93,128,-42,96,13,0,-8,3,-10,3,-10,5,-8,5,-5,6,-3,6,-3,4,-3,4,-1,3,-3,2,-8,2,-10,-1,-7,-3,-9,-2,-14,-2,-14,-2,-14,-4,-13,-6,-11,-6,-8,-5,-8,-5,-7,-4,-5,-3,-3,-3,-5,-5,-2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,-1,-5,-3,-6,-3,-7,-3,-8,-4,-9,-2,-6,1,-4,4,-4,5,-3,5,0,3,1,4,1,7,3,8,3,4,5,2,7,4,6,3,4,0,2,-2,1,-2,2,-4,3,-3,1,-2,-1,-2,-2,-1,-5,2
70239,CSI,48:4A:E9:20:BE:E0,-87,128,-43,80,13,0,10,12,3,9,-4,7,-6,5,-8,4,-10,3,-11,0,-12,-2,-11,1,-11,0,-12,-3,-12,-5,-10,-7,-8,-8,-6,-10,-3,-10,-1,-9,4,-9,10,-12,12,-12,15,-9,18,-6,17,-5,16,-3,13,-2,2,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-1,8,-4,8,-5,6,-8,3,-12,0,-15,-4,-16,-6,-17,-5,-17,-7,-17,-10,-17,-9,-14,-10,-11,-9,-7,-4,-4,-3,-2,-4,-2,-2,-1,0,2,0,6,2,8,7,11,11,14,12,13,13,12,16,12,19,10
70271,CSI,48:4A:E9:20:BE:E1,-88,128,-44,64,13,0,14,-5,11,-4,9,-1,9,4,8,6,6,6,5,8,2,12,2,16,0,19,-1,18,0,16,-2,13,-4,10,-5,10,-7,10,-11,8,-15,7,-15,4,-15,-1,-16,-3,-16,-3,-14,-4,-11,-4,-8,-5,-2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-2,6,-7,7,-7,4,-9,-2,-12,-7,-14,-8,-14,-8,-14,-10,-10,-13,-8,-14,-9,-15,-7,-16,-6,-14,-4,-12,0,-11,3,-8,4,-2,3,4,0,8,-1,9,-4,9,-4,12,-1,15,-3,16,-8,16,-11,15,-14
70313,CSI,48:4A:E9:20:BE:E0,-88,128,-43,80,13,0,12,6,8,7,6,6,2,6,2,9,0,11,-5,11,-6,11,-7,12,-13,14,-17,12,-15,10,-11,8,-10,4,-9,0,-7,-1,-9,-3,-10,-10,-9,-13,-6,-12,-6,-13,-6,-15,-6,-16,-4,-15,-1,-11,0,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-2,7,-6,7,-8,5,-8,3,-9,2,-14,3,-18,1,-21,-2,-21,-6,-20,-10,-19,-11,-18,-10,-15,-10,-12,-8,-9,-6,-6,-5,-4,-2,-1,2,4,3,8,8,11,13,13,18,10,20,5,19,4,21,3,20,1
70344,CSI,48:4A:E9:20:BE:E1,-88,128,-44,64,13,0,-11,-12,-7,-12,-4,-10,0,-11,5,-10,8,-8,11,-10,13,-11,13,-8,15,-4,16,-3,15,-2,12,1,9,1,8,4,5,10,2,12,0,13,-1,15,-5,15,-9,15,-12,15,-12,12,-11,10,-10,8,-3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,1,-10,4,-8,5,-7,9,-7,13,-4,15,-1,14,2,15,5,17,6,19,6,16,7,13,7,12,7,10,7,7,8,3,8,-3,6,-6,5,-10,0,-13,-9,-14,-12,-15,-12,-15,-14,-15,-15,-16,-17,-17,-20,-17
70376,CSI,48:4A:E9:20:BE:E2,-87,128,-42,96,13,0,8,10,7,7,7,10,2,10,-5,9,-11,7,-11,6,-12,7,-15,5,-16,3,-16,4,-15,3,-15,-3,-14,-7,-12,-6,-11,-8,-6,-13,-1,-18,1,-19,2,-18,3,-16,3,-15,2,-17,3,-16,5,-12,1,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,5,7,2,9,-2,12,-5,13,-9,12,-12,11,-14,11,-17,10,-17,6,-15,4,-17,5,-19,0,-17,-4,-12,-2,-8,-2,-4,-2,0,-2,5,-2,8,0,12,5,17,8,17,9,15,9,16,12,16,13,13
70408,CSI,48:4A:E9:20:BE:E0,-88,128,-43,80,13,0,-12,-6,-7,-6,-5,-7,-3,-8,3,-6,8,-4,11,-4,12,-4,13,-6,13,-4,14,-1,15,0,14,1,11,3,9,3,4,6,-3,10,-6,11,-8,11,-13,10,-18,8,-17,7,-16,4,-14,2,-13,1,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,1,-7,9,-4,11,-1,12,-1,13,2,16,7,18,11,18,14,16,15,16,14,15,12,12,11,10,13,9,14,6,9,4,6,2,4,-2,-2,-5,-8,-8,-11,-11,-14,-12,-19,-12,-21,-11,-22,-8,-20,-8,-17,-10
70449,CSI,48:4A:E9:20:BE:E1,-88,128,-44,64,13,0,9,13,2,11,-4,10,-7,8,-9,5,-7,4,-11,0,-18,-1,-19,-2,-15,-3,-14,-3,-15,-4,-12,-4,-9,-6,-6,-10,-4,-11,1,-7,8,-7,12,-9,13,-8,12,-6,14,-4,15,-2,13,-2,13,-2,3,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-2,9,-6,8,-7,7,-11,5,-17,3,-21,1,-23,-1,-22,-3,-21,-5,-23,-6,-22,-6,-18,-7,-14,-8,-14,-7,-15,-7,-11,-4,-5,0,2,3,7,6,10,9,14,12,17,14,16,15,17,16,16,16,13,15,10
70481,CSI,48:4A:E9:20:BE:E2,-87,128,-42,96,13,0,3,-14,4,-12,6,-7,6,-2,6,1,8,2,12,4,14,9,13,14,13,13,11,10,11,9,9,10,6,10,1,12,-5,13,-6,11,-8,10,-12,8,-15,4,-16,2,-16,0,-16,0,-15,1,-14,1,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-2,-3,-8,-9,-7,-12,-7,-15,-6,-15,-4,-14,-2,-17,1,-18,5,-18,8,-19,10,-17,10,-11,10,-8,10,-7,6,-6,3,-2,2,2,-2,4,-7,6,-7,5,-10,6,-15,6,-16,5,-18,6,-19,7,-18,1,-19
70512,CSI,48:4A:E9:1E:0C:C2,-92,128,-42,96,13,0,-6,-4,-3,-1,1,4,2,2,2,-1,4,-5,4,-9,3,-13,2,-14,3,-12,7,-13,7,-15,4,-14,3,-9,5,-7,7,-7,7,-3,6,-2,5,-3,7,-1,10,1,9,1,8,3,10,4,13,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,13,0,9,1,5,2,4,1,3,1,3,3,4,4,0,6,-2,6,-1,7,-3,7,-4,9,-3,10,-2,8,-1,7,-2,8,-2,6,-2,2,-3,0,-5,0,-6,-4,-8,-6,-8,-6,-6,-4,-7,-2,-11,-2
70544,CSI,48:4A:E9:20:BE:E0,-87,128,-43,80,13,0,13,4,12,4,8,7,3,8,-4,7,-10,10,-12,10,-11,7,-12,5,-13,6,-13,6,-15,3,-16,1,-14,1,-12,-3,-12,-8,-9,-11,-5,-12,-1,-11,3,-12,6,-14,7,-15,8,-12,9,-10,13,-10,3,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,3,-12,2,-11,-2,-14,-5,-16,-7,-16,-9,-17,-12,-17,-13,-17,-13,-16,-13,-16,-14,-14,-18,-9,-17,-5,-11,-4,-7,-4,-6,-2,-4,2,-1,4,6,6,11,6,13,6,16,5,19,4,20,5,19,4,17,2
70586,CSI,48:4A:E9:20:BE:E1,-87,128,-44,64,13,0,-14,-10,-13,-9,-9,-6,-2,-5,2,-7,5,-9,8,-9,11,-8,13,-6,14,-4,15,-1,17,3,15,2,13,-2,13,0,8,5,1,8,-1,9,-1,10,-2,12,-5,13,-9,13,-11,12,-12,10,-11,13,-3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,1,-11,4,-10,6,-9,7,-7,11,-6,15,-3,15,0,18,3,23,5,21,6,17,7,17,8,17,9,13,7,10,5,8,5,6,3,2,-3,-4,-9,-10,-9,-11,-9,-12,-13,-13,-16,-13,-17,-15,-17,-14,-18,-13
70617,CSI,48:4A:E9:1E:0C:C2,-88,128,-42,96,13,0,-6,-2,-5,3,-2,2,3,-1,6,-1,6,1,8,4,11,9,13,12,15,9,16,6,15,8,13,8,10,8,5,10,3,11,2,8,-3,8,-6,7,-6,5,-9,3,-12,-1,-11,-4,-10,-5,-10,-7,-3,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,-1,-12,-2,-11,2,-7,3,-7,1,-7,-1,-3,-1,2,-1,7,0,9,1,9,1,11,-2,13,-2,14,2,13,2,10,2,7,-2,7,-5,4,-4,0,-5,-4,-9,-8,-8,-11,-5,-11,-6,-13,-7,-17,-5,-16,-3
70649,CSI,48:4A:E9:20:EE:80,-67,128,-42,96,13,0,28,14,25,13,21,10,18,7,16,2,13,-3,12,-9,12,-14,13,-19,14,-24,16,-28,18,-30,21,-31,23,-31,25,-29,26,-26,26,-21,23,-17,19,-14,14,-11,8,-9,3,-9,-2,-11,-7,-13,-10,-15,-3,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,2,6,3,10,3,13,2,16,1,18,0,20,-1,21,-2,22,-4,22,-5,21,-5,19,-4,17,-3,16,-1,14,2,12,5,11,9,9,13,8,17,7,21,7,24,8,28,9,30,10,31,11,32,12
70680,CSI,48:4A:E9:20:EE:81,-66,128,-43,80,13,0,21,24,18,22,16,18,14,13,13,8,13,2,14,-3,15,-9,18,-14,21,-18,24,-21,28,-22,31,-22,33,-21,34,-18,33,-15,31,-11,27,-8,22,-7,17,-5,11,-5,6,-7,1,-10,-2,-13,-4,-17,-2,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,-1,5,0,7,0,10,-1,13,-3,16,-4,18,-6,19,-8,20,-10,21,-11,20,-12,18,-11,17,-10,16,-8,15,-6,14,-3,13,1,12,5,11,9,12,13,13,17,14,20,15,23,17,25,19,27,21,28,22
70722,CSI,48:4A:E9:20:BE:E0,-88,128,-43,80,13,0,-17,2,-17,-2,-16,-5,-12,-6,-7,-8,-3,-9,-2,-12,-1,-15,-1,-17,-1,-17,-1,-13,2,-9,6,-9,7,-11,8,-11,9,-5,9,0,11,1,14,5,14,10,11,10,10,7,9,7,8,7,7,7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,-2,-16,-5,-14,-1,-12,3,-10,7,-9,10,-6,13,-3,15,-2,18,-1,19,1,20,5,19,7,16,8,11,9,8,8,6,4,4,2,-1,3,-5,-1,-4,-8,-2,-12,-2,-15,-2,-18,-4,-17,-8,-18,-9,-22,-7
